time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,utilities
3,7:0,7,no_addition,False,0.5,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
3,8:0,8,no_addition,False,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
3,10:0,10,no_addition,False,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.46475099262994235,0.3970855987734272,0.2880383447668173,0.3086343421729693,wait:0.448766
3,12:0,12,no_addition,False,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
3,15:0,15,no_addition,False,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
3,16:0,16,no_addition,False,0.6,0.0,0.4,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
3,17:0,17,no_addition,False,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
3,18:0,18,no_addition,False,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
3,20:0,20,no_addition,False,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,4.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
3,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
4,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
4,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
4,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
4,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
4,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
4,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
4,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
4,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
4,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
4,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
4,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
4,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
4,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
5,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
5,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
5,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
5,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
5,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
5,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
5,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
5,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
5,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
5,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
5,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
5,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
5,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
6,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
6,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
6,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
6,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
6,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
6,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
6,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
6,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
6,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
6,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
6,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
6,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
6,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
7,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
7,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
7,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
7,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
7,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
7,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
7,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
7,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
7,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
7,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
7,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
7,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
7,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
8,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
8,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
8,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
8,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
8,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
8,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
8,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
8,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
8,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
8,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
8,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
8,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
8,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
9,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
9,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
9,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
9,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
9,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
9,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
9,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
9,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
9,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
9,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
9,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
9,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
9,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
10,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
10,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
10,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
10,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
10,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
10,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
10,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
10,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
10,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
10,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
10,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
10,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
10,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
11,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
11,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
11,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
11,5:0,5,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211328982886554,0.43298145905146357,0.33723632729970837,0.3361914845957619,wait:0.000000
11,7:0,7,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268540343874117,0.434989889922071,0.3370550246907103,0.11984212433537231,wait:0.000000
11,8:0,8,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44157940955252306,0.5037474919053883,0.34369441474994566,0.2144178189109676,wait:0.000000
11,12:0,12,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843845548087124,0.6497688803106028,0.342918517161295,0.17941044690339872,wait:0.000000
11,15:0,15,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909231943614536,0.5229225551321273,0.31775857939264757,0.18151617384226426,wait:0.000000
11,16:0,16,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282109202493441,0.4817559103052787,0.17136374807759353,0.15677964071975137,wait:0.000000
11,17:0,17,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837842401883934,0.5661747084838087,0.24260759854229733,0.14571912983853338,wait:0.000000
11,18:0,18,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155495974185324,0.46871435028933234,0.20910112362091127,0.16559403169697648,wait:0.000000
11,20:0,20,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164950221095082,0.6655002879682181,0.19328182432299165,0.19365699072611364,wait:0.000000
11,22:0,22,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953871614852659,0.483730651686604,0.15239069489334336,0.3140145330595479,wait:0.000000
12,2:0,2,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619707949608284,0.4933103840868439,0.33620835050566744,0.1522185651715509,wait:0.000000;d:-0.010317
12,3:0,3,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512846419844833,0.6378679237523357,0.33965143044567003,0.2810666136347413,wait:0.000000
12,4:0,4,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563493916245219,0.6962788795978275,0.11903549480425024,0.2530972215019622,wait:0.000000
